,IC3Net: mean,IC3Net: max,IC3Net: min,IC3Net: values,IC3Net vs CommNet: t_stat,IC3Net vs CommNet: t_p_value,IC3Net vs CommNet: wilcoxon_stat,IC3Net vs CommNet: wilcoxon_p_value,IC3Net vs TarMAC+CAVE: t_stat,IC3Net vs TarMAC+CAVE: t_p_value,IC3Net vs TarMAC+CAVE: wilcoxon_stat,IC3Net vs TarMAC+CAVE: wilcoxon_p_value,IC3Net vs TarMAC: t_stat,IC3Net vs TarMAC: t_p_value,IC3Net vs TarMAC: wilcoxon_stat,IC3Net vs TarMAC: wilcoxon_p_value,CommNet: mean,CommNet: max,CommNet: min,CommNet: values,CommNet vs IC3Net: t_stat,CommNet vs IC3Net: t_p_value,CommNet vs IC3Net: wilcoxon_stat,CommNet vs IC3Net: wilcoxon_p_value,CommNet vs TarMAC+CAVE: t_stat,CommNet vs TarMAC+CAVE: t_p_value,CommNet vs TarMAC+CAVE: wilcoxon_stat,CommNet vs TarMAC+CAVE: wilcoxon_p_value,CommNet vs TarMAC: t_stat,CommNet vs TarMAC: t_p_value,CommNet vs TarMAC: wilcoxon_stat,CommNet vs TarMAC: wilcoxon_p_value,TarMAC+CAVE: mean,TarMAC+CAVE: max,TarMAC+CAVE: min,TarMAC+CAVE: values,TarMAC+CAVE vs IC3Net: t_stat,TarMAC+CAVE vs IC3Net: t_p_value,TarMAC+CAVE vs IC3Net: wilcoxon_stat,TarMAC+CAVE vs IC3Net: wilcoxon_p_value,TarMAC+CAVE vs CommNet: t_stat,TarMAC+CAVE vs CommNet: t_p_value,TarMAC+CAVE vs CommNet: wilcoxon_stat,TarMAC+CAVE vs CommNet: wilcoxon_p_value,TarMAC+CAVE vs TarMAC: t_stat,TarMAC+CAVE vs TarMAC: t_p_value,TarMAC+CAVE vs TarMAC: wilcoxon_stat,TarMAC+CAVE vs TarMAC: wilcoxon_p_value,TarMAC: mean,TarMAC: max,TarMAC: min,TarMAC: values,TarMAC vs IC3Net: t_stat,TarMAC vs IC3Net: t_p_value,TarMAC vs IC3Net: wilcoxon_stat,TarMAC vs IC3Net: wilcoxon_p_value,TarMAC vs CommNet: t_stat,TarMAC vs CommNet: t_p_value,TarMAC vs CommNet: wilcoxon_stat,TarMAC vs CommNet: wilcoxon_p_value,TarMAC vs TarMAC+CAVE: t_stat,TarMAC vs TarMAC+CAVE: t_p_value,TarMAC vs TarMAC+CAVE: wilcoxon_stat,TarMAC vs TarMAC+CAVE: wilcoxon_p_value
655,18.322,27.682687325191456,8.961312674808543,"[0.0732, 0.0821, 0.6018, 0.0804, 0.0786]",1.1467549421053616,0.14231072290145566,15.0,0.03125,-2.4708205283495,0.9806695193209464,0.0,0.9660554225690855,-0.815619953290651,0.7808376406416584,6.0,0.6875,6.304,6.795907308341724,5.812092691658276,"[0.0429, 0.0723, 0.0714, 0.0598, 0.0688]",-1.1467549421053616,0.8576892770985444,0.0,1.0,-4.051048753062469,0.9981605745876057,0.0,1.0,-1.6924363266196816,0.9354895698154418,0.0,1.0,60.053999999999995,71.91121201632154,48.19678798367845,"[0.6875, 0.6777, 0.8071, 0.7518, 0.0786]",2.4708205283495,0.019330480679053644,10.0,0.033944577430914495,4.051048753062469,0.0018394254123944086,15.0,0.03125,1.2176673978824055,0.12902225869725853,11.0,0.21875,34.268,49.03836530353938,19.49763469646062,"[0.0696, 0.0768, 0.0732, 0.7277, 0.7661]",0.815619953290651,0.21916235935834166,9.0,0.40625,1.6924363266196816,0.06451043018455813,15.0,0.03125,-1.2176673978824055,0.8709777413027415,4.0,0.84375
656,16.929999999999996,26.08316251357966,7.776837486420332,"[0.0634, 0.0643, 0.5786, 0.0714, 0.0688]",1.0213890084619133,0.16848043091714437,12.0,0.15625,-2.5126211369287628,0.981888638190921,1.0,0.96875,-0.8773232007664824,0.7970571024716452,3.0,0.90625,6.446000000000001,7.157913477888992,5.734086522111009,"[0.0509, 0.0884, 0.0732, 0.0437, 0.0661]",-1.0213890084619133,0.8315195690828556,3.0,0.90625,-3.9198063585132417,0.9977901993046719,1.0,0.96875,-1.6565416577960228,0.9318984568749273,3.0,0.90625,59.536,71.62921780172672,47.442782198273285,"[0.6705, 0.6857, 0.7929, 0.7652, 0.0625]",2.5126211369287628,0.018111361809079057,14.0,0.0625,3.9198063585132417,0.0022098006953280734,14.0,0.0625,1.1855810348250182,0.13490296168689603,11.0,0.21875,34.089999999999996,48.99901525923158,19.180984740768416,"[0.0688, 0.0741, 0.0652, 0.7116, 0.7848]",0.8773232007664824,0.20294289752835482,12.0,0.15625,1.6565416577960228,0.06810154312507259,12.0,0.15625,-1.1855810348250182,0.865097038313104,4.0,0.84375
657,16.536,25.13711555555441,7.9348844444455935,"[0.0714, 0.067, 0.55, 0.0679, 0.0705]",1.096854831361288,0.15231025598219453,12.0,0.15625,-2.5858838352913516,0.9838403633179004,1.0,0.96875,-0.8870998433436009,0.799546655914197,4.0,0.84375,5.964,6.547832852792647,5.380167147207354,"[0.0482, 0.0741, 0.0625, 0.0411, 0.0723]",-1.096854831361288,0.8476897440178055,3.0,0.90625,-3.990211904315676,0.9979979355297387,1.0,0.96875,-1.6934085476924299,0.9355843531247696,0.0,0.9660554225690855,58.842000000000006,70.68049699919716,47.00350300080285,"[0.6661, 0.6804, 0.7857, 0.7438, 0.0661]",2.5858838352913516,0.016159636682099694,14.0,0.0625,3.990211904315676,0.0020020644702612796,14.0,0.0625,1.2385621025238835,0.12530807054332438,11.0,0.21875,33.108,47.43306820926169,18.782931790738306,"[0.067, 0.0741, 0.0679, 0.708, 0.7384]",0.8870998433436009,0.20045334408580295,11.0,0.21875,1.6934085476924299,0.06441564687523035,10.0,0.033944577430914495,-1.2385621025238835,0.8746919294566756,4.0,0.84375
658,18.285999999999998,27.534234685603515,9.03776531439648,"[0.0786, 0.0759, 0.5964, 0.0857, 0.0777]",1.0981652713332988,0.15204067562871657,12.0,0.15625,-2.476396910778059,0.9808368402120402,0.0,1.0,-0.8337698219524686,0.7856992996249771,4.0,0.84375,6.892000000000001,7.660600806661041,6.123399193338962,"[0.0616, 0.0821, 0.0786, 0.0384, 0.0839]",-1.0981652713332988,0.8479593243712834,3.0,0.90625,-4.0325506229742,0.9981126798878452,1.0,0.96875,-1.6874863626431926,0.9350049825345202,2.0,0.9375,59.412,71.03564947854159,47.78835052145842,"[0.6884, 0.6768, 0.7893, 0.7357, 0.0804]",2.476396910778059,0.019163159787959776,15.0,0.03125,4.0325506229742,0.001887320112154731,14.0,0.0625,1.2052756039383508,0.13126780213332837,11.0,0.21875,34.34,48.86808948210329,19.81191051789672,"[0.0768, 0.0786, 0.0795, 0.7241, 0.758]",0.8337698219524686,0.2143007003750229,11.0,0.21875,1.6874863626431926,0.06499501746547973,13.0,0.09375,-1.2052756039383508,0.8687321978666717,4.0,0.84375
659,17.66,27.067436632792166,8.252563367207834,"[0.0732, 0.0732, 0.5973, 0.0705, 0.0688]",1.109607251936811,0.14970294026284592,12.0,0.15625,-2.458574192261926,0.9802968617590003,0.0,1.0,-0.8272156832550839,0.7839524001322657,3.0,0.90625,5.928,6.893746964789432,4.962253035210568,"[0.0455, 0.0786, 0.0741, 0.0232, 0.075]",-1.109607251936811,0.8502970597371541,3.0,0.90625,-4.039336337939818,0.9981304032099636,1.0,0.96875,-1.7095196792997636,0.9371363560262997,3.0,0.90625,58.910000000000004,70.60194697216849,47.218053027831516,"[0.6875, 0.683, 0.7857, 0.7179, 0.0714]",2.458574192261926,0.019703138240999604,15.0,0.03125,4.039336337939818,0.0018695967900364562,14.0,0.0625,1.2176592892288338,0.12902371761861525,11.0,0.21875,33.605999999999995,48.05499625579576,19.157003744204232,"[0.0741, 0.0741, 0.0696, 0.7054, 0.7571]",0.8272156832550839,0.2160475998677343,12.0,0.15625,1.7095196792997636,0.06286364397370026,12.0,0.15625,-1.2176592892288338,0.8709762823813847,4.0,0.84375
660,16.732000000000003,25.788498837851193,7.6755011621488105,"[0.0652, 0.0634, 0.5723, 0.0714, 0.0643]",0.9818982566451379,0.17745418603821583,7.0,0.2326044092260709,-2.490675259423952,0.9812586174130463,0.0,1.0,-0.8294400416424788,0.7845463707552769,6.0,0.6875,6.714,7.8345698550291285,5.593430144970872,"[0.0652, 0.0777, 0.0848, 0.0196, 0.0884]",-0.9818982566451379,0.8225458139617842,3.0,0.7673955907739292,-3.8940459863982073,0.997708508491511,1.0,0.96875,-1.6077149215283923,0.9267177676434448,6.0,0.6875,57.982,69.70435928471738,46.259640715282615,"[0.6464, 0.6589, 0.7884, 0.7393, 0.0661]",2.490675259423952,0.018741382586953664,15.0,0.03125,3.8940459863982073,0.0022914915084889884,14.0,0.0625,1.2421083393640842,0.12468663000193604,11.0,0.21875,32.376,46.60861004875774,18.143389951242256,"[0.0634, 0.0598, 0.0688, 0.7009, 0.7259]",0.8294400416424788,0.2154536292447231,9.0,0.40625,1.6077149215283923,0.0732822323565552,9.0,0.40625,-1.2421083393640842,0.875313369998064,4.0,0.84375
661,18.070000000000004,27.645164541667157,8.49483545833285,"[0.0714, 0.0768, 0.6089, 0.0732, 0.0732]",1.0334371044352435,0.16581311493461953,11.0,0.21875,-2.4193918804431362,0.9790550919963998,0.0,1.0,-0.8356580656320488,0.7862007525868284,4.0,0.84375,6.983999999999998,7.597485778156265,6.370514221843732,"[0.0893, 0.0795, 0.067, 0.0491, 0.0643]",-1.0334371044352435,0.8341868850653804,4.0,0.84375,-3.9564667628768566,0.9979011133388831,0.0,1.0,-1.6568923512038927,0.9319344176673198,5.0,0.78125,59.105999999999995,70.87309092341857,47.33890907658141,"[0.6598, 0.6732, 0.8116, 0.7348, 0.0759]",2.4193918804431362,0.02094490800360022,15.0,0.03125,3.9564667628768566,0.002098886661116965,15.0,0.03125,1.1529483633626154,0.14110739283102383,10.0,0.3125,34.624,49.532066702292425,19.715933297707583,"[0.0768, 0.0741, 0.0714, 0.7455, 0.7634]",0.8356580656320488,0.21379924741317158,11.0,0.21875,1.6568923512038927,0.06806558233268026,10.0,0.3125,-1.1529483633626154,0.8588926071689762,5.0,0.78125
662,18.196,27.244879090804563,9.14712090919544,"[0.083, 0.0839, 0.5866, 0.0804, 0.0759]",1.0943014757351524,0.1528366151946326,15.0,0.03125,-2.5222897772699313,0.9821593491934648,0.0,1.0,-0.8696790594928397,0.7950952421749766,2.0,0.863339160853851,7.124,7.245740708064312,7.002259291935688,"[0.0705, 0.0705, 0.0732, 0.067, 0.075]",-1.0943014757351524,0.8471633848053675,0.0,1.0,-4.037386912041263,0.9981253299856031,0.0,1.0,-1.713515369408174,0.9375158510646721,0.0,1.0,59.874,71.55939827305856,48.18860172694144,"[0.6955, 0.6982, 0.7732, 0.7473, 0.0795]",2.5222897772699313,0.01784065080653516,15.0,0.03125,4.037386912041263,0.0018746700143969365,15.0,0.03125,1.2108927474529296,0.1302459364001609,10.0,0.3125,34.748000000000005,49.166765384040346,20.329234615959663,"[0.0848, 0.0839, 0.0857, 0.708, 0.775]",0.8696790594928397,0.20490475782502343,8.0,0.13666083914614907,1.713515369408174,0.06248414893532796,15.0,0.03125,-1.2108927474529296,0.8697540635998391,5.0,0.78125
663,17.982,27.03828815795964,8.925711842040359,"[0.0786, 0.083, 0.5848, 0.0759, 0.0768]",1.0276401386208773,0.1670924035741248,14.0,0.0625,-2.465703086521193,0.9805146692752319,1.0,0.96875,-0.8270552859539527,0.7839095253974406,6.0,0.6875,7.574,7.7877961646054485,7.360203835394551,"[0.0688, 0.0804, 0.0804, 0.0714, 0.0777]",-1.0276401386208773,0.8329075964258752,1.0,0.96875,-3.8836229894656036,0.9976745401994322,1.0,0.96875,-1.614392774201344,0.9274470076261159,5.0,0.78125,59.15999999999999,71.03871474529124,47.28128525470873,"[0.6464, 0.6839, 0.8116, 0.7438, 0.0723]",2.465703086521193,0.01948533072476814,14.0,0.0625,3.8836229894656036,0.0023254598005676896,14.0,0.0625,1.2070238407516967,0.13094905716282107,11.0,0.21875,33.822,48.36269170294178,19.281308297058224,"[0.0759, 0.0714, 0.0714, 0.7188, 0.7536]",0.8270552859539527,0.21609047460255937,9.0,0.40625,1.614392774201344,0.07255299237388413,10.0,0.3125,-1.2070238407516967,0.8690509428371789,4.0,0.84375
664,17.59,26.538038891287854,8.641961108712145,"[0.0679, 0.0714, 0.5759, 0.0804, 0.0839]",1.0310327264116501,0.16634279782049155,12.0,0.15625,-2.5505664434711424,0.9829277244472013,1.0,0.96875,-0.8439176164367725,0.7883845890922907,4.0,0.84375,7.2700000000000005,7.557708185493566,6.982291814506435,"[0.0625, 0.0795, 0.0768, 0.0768, 0.0679]",-1.0310327264116501,0.8336572021795084,3.0,0.90625,-4.0274448826373135,0.9980992253128442,0.0,1.0,-1.6312727537051477,0.9292608458741058,3.0,0.90625,59.214,70.74629295500249,47.68170704499751,"[0.6696, 0.6937, 0.767, 0.7491, 0.0813]",2.5505664434711424,0.01707227555279864,14.0,0.0625,4.0274448826373135,0.001900774687155734,15.0,0.03125,1.2381862492231719,0.12537408609285275,11.0,0.21875,33.623999999999995,48.071039170708985,19.176960829291005,"[0.0723, 0.0705, 0.075, 0.7161, 0.7473]",0.8439176164367725,0.21161541090770924,11.0,0.21875,1.6312727537051477,0.07073915412589421,12.0,0.15625,-1.2381862492231719,0.8746259139071473,4.0,0.84375
665,18.34,27.417258617005466,9.262741382994534,"[0.0821, 0.0786, 0.5893, 0.0875, 0.0795]",1.0722793622045101,0.15743630834017064,12.0,0.15625,-2.5251016598106166,0.9822373053885473,0.0,1.0,-0.8375769947330456,0.7867095164681042,6.0,0.6875,7.448000000000002,7.8328469825787925,7.063153017421212,"[0.058, 0.0813, 0.0786, 0.0741, 0.0804]",-1.0722793622045101,0.8425636916598294,3.0,0.90625,-4.019780690741866,0.9980788347538704,0.0,1.0,-1.6595788454325815,0.9322093161480272,2.0,0.9375,60.232,71.97047431312946,48.49352568687055,"[0.6723, 0.6911, 0.8009, 0.7616, 0.0857]",2.5251016598106166,0.017762694611452728,15.0,0.03125,4.019780690741866,0.0019211652461296384,15.0,0.03125,1.240592681636149,0.12495191743031345,11.0,0.21875,34.358000000000004,48.85599169540389,19.86000830459612,"[0.0813, 0.0759, 0.0795, 0.7357, 0.7455]",0.8375769947330456,0.21329048353189584,9.0,0.40625,1.6595788454325815,0.06779068385197291,13.0,0.09375,-1.240592681636149,0.8750480825696866,4.0,0.84375
666,17.536,26.432883319455193,8.63911668054481,"[0.0732, 0.075, 0.5732, 0.0741, 0.0813]",0.9815384820805643,0.1775375733727289,8.5,0.5,-2.502847658239163,0.9816107565948721,1.0,0.96875,-0.8341232459706295,0.7857932191772117,5.0,0.78125,7.749999999999998,8.355957094190668,7.144042905809329,"[0.0616, 0.0866, 0.0652, 0.0982, 0.0759]",-0.9815384820805643,0.8224624266272711,6.5,0.6875,-3.8696003268740746,0.997627986511921,1.0,0.96875,-1.6036642393628817,0.9262721663800874,3.0,0.90625,58.912000000000006,70.72215237835653,47.10184762164349,"[0.6411, 0.6875, 0.7929, 0.7527, 0.0714]",2.502847658239163,0.018389243405127893,14.0,0.0625,3.8696003268740746,0.002372013488079068,14.0,0.0625,1.2532609584057683,0.1227490158480048,11.0,0.21875,33.108,47.23817604985868,18.97782395014131,"[0.0768, 0.0696, 0.075, 0.6804, 0.7536]",0.8341232459706295,0.21420678082278832,10.0,0.3125,1.6036642393628817,0.07372783361991263,12.0,0.15625,-1.2532609584057683,0.8772509841519952,4.0,0.84375
667,17.502000000000002,27.38577231627682,7.618227683723186,"[0.0688, 0.0661, 0.617, 0.0625, 0.0607]",0.9129860295800917,0.19396793322934197,6.0,0.6875,-2.419780739492294,0.9790677955660971,0.0,0.9660554225690855,-0.8004240232492862,0.7767092851720825,6.0,0.6875,7.411999999999999,7.560926827670503,7.263073172329495,"[0.0679, 0.0777, 0.0759, 0.075, 0.0741]",-0.9129860295800917,0.806032066770658,9.0,0.40625,-3.8440530772931205,0.9975405855511861,1.0,0.96875,-1.569291924693778,0.9223904889026696,6.0,0.6875,60.106,72.36583836761318,47.84616163238683,"[0.6741, 0.7036, 0.8098, 0.7571, 0.0607]",2.419780739492294,0.020932204433902937,10.0,0.033944577430914495,3.8440530772931205,0.0024594144488138832,14.0,0.0625,1.2375589095414328,0.12548433778702725,11.0,0.21875,33.464,48.31174423271091,18.61625576728909,"[0.0643, 0.0634, 0.0634, 0.7241, 0.758]",0.8004240232492862,0.22329071482791746,9.0,0.40625,1.569291924693778,0.07760951109733036,9.0,0.40625,-1.2375589095414328,0.8745156622129727,4.0,0.84375
668,16.982,26.56132039343084,7.4026796065691585,"[0.0634, 0.0634, 0.5982, 0.0589, 0.0652]",0.7834976579192241,0.22795114275582617,5.0,0.78125,-2.4504371376693768,0.9800452440504703,1.0,0.96875,-0.8323700933971484,0.7853270517543145,6.0,0.6875,8.59,8.716838479965663,8.463161520034337,"[0.0902, 0.0813, 0.0866, 0.0857, 0.0857]",-0.7834976579192241,0.7720488572441738,10.0,0.3125,-3.744049216546257,0.9971638195104314,1.0,0.96875,-1.4875077641524133,0.9124016189994567,6.0,0.6875,59.284000000000006,71.393778065679,47.17422193432101,"[0.6473, 0.7214, 0.7973, 0.7384, 0.0598]",2.4504371376693768,0.01995475594952961,14.0,0.0625,3.744049216546257,0.002836180489568573,14.0,0.0625,1.1934299350580218,0.13344444305757627,11.0,0.21875,33.552,48.56092625073492,18.543073749265076,"[0.0598, 0.0598, 0.0652, 0.7321, 0.7607]",0.8323700933971484,0.2146729482456855,9.0,0.40625,1.4875077641524133,0.08759838100054332,9.0,0.40625,-1.1934299350580218,0.8665555569424237,4.0,0.84375
669,17.502000000000002,27.38577231627682,7.618227683723186,"[0.0607, 0.0688, 0.617, 0.0625, 0.0661]",0.9085553407406601,0.19506703032682882,8.0,0.5,-2.422544412432551,0.979157858166891,0.0,1.0,-0.805103538203151,0.7779862096770447,3.0,0.90625,7.448,7.972117544068123,6.923882455931878,"[0.0696, 0.0563, 0.0795, 0.092, 0.075]",-0.9085553407406601,0.8049329696731712,7.0,0.59375,-3.92864183398555,0.9978174940362566,1.0,0.96875,-1.580966659500011,0.9237292718451954,4.0,0.84375,59.069999999999986,70.81100029810065,47.32899970189932,"[0.6536, 0.6946, 0.783, 0.7491, 0.0732]",2.422544412432551,0.020842141833108882,15.0,0.03125,3.92864183398555,0.002182505963743377,14.0,0.0625,1.2182750964566837,0.12891295954195528,11.0,0.21875,33.446000000000005,48.14495005774222,18.74704994225779,"[0.0643, 0.0696, 0.0652, 0.7134, 0.7598]",0.805103538203151,0.22201379032295532,12.0,0.15625,1.580966659500011,0.07627072815480464,11.0,0.21875,-1.2182750964566837,0.8710870404580447,4.0,0.84375
670,18.214000000000002,26.879065770090843,9.548934229909161,"[0.0893, 0.0813, 0.5696, 0.0821, 0.0884]",1.0862505860682568,0.15450570098754451,12.0,0.15625,-2.5118226953929272,0.9818660973101117,1.0,0.96875,-0.873783842308785,0.7961504026325932,4.0,0.84375,7.661999999999999,8.301051797587643,7.022948202412354,"[0.0643, 0.0866, 0.0652, 0.1, 0.067]",-1.0862505860682568,0.8454942990124554,3.0,0.90625,-3.9158480370756803,0.9977778525873471,0.0,1.0,-1.695299712719449,0.9357683558735943,0.0,1.0,59.24999999999999,71.01598317183905,47.48401682816093,"[0.6705, 0.6509, 0.8063, 0.7562, 0.0786]",2.5118226953929272,0.018133902689888338,14.0,0.0625,3.9158480370756803,0.0022221474126529247,15.0,0.03125,1.2140230628020094,0.12967933174403135,11.0,0.21875,34.355999999999995,48.425044487810815,20.286955512189174,"[0.0875, 0.0893, 0.0839, 0.7089, 0.7482]",0.873783842308785,0.20384959736740677,11.0,0.21875,1.695299712719449,0.06423164412640571,15.0,0.03125,-1.2140230628020094,0.8703206682559687,4.0,0.84375
671,17.392,27.059665447252506,7.724334552747495,"[0.0652, 0.0732, 0.6062, 0.0625, 0.0625]",0.7727927825739458,0.2309321592617654,5.0,0.78125,-2.4429721599575562,0.9798115555908806,1.0,0.96875,-0.7698854879504169,0.7682537576589906,6.0,0.6875,9.037999999999998,9.19158124885545,8.884418751144548,"[0.0848, 0.0911, 0.0938, 0.0938, 0.0884]",-0.7727927825739458,0.7690678407382345,10.0,0.3125,-3.7254492955482603,0.9970871723859623,1.0,0.96875,-1.4617945922089781,0.9090316906732628,6.0,0.6875,59.962,72.1871607433195,47.73683925668051,"[0.6714, 0.6937, 0.8071, 0.7643, 0.0616]",2.4429721599575562,0.02018844440911941,14.0,0.0625,3.7254492955482603,0.0029128276140376274,14.0,0.0625,1.3327234323110497,0.10966481577082247,11.0,0.21875,32.126,46.25200285997422,17.999997140025776,"[0.0643, 0.0652, 0.0607, 0.6991, 0.717]",0.7698854879504169,0.23174624234100938,9.0,0.40625,1.4617945922089781,0.09096830932673719,9.0,0.40625,-1.3327234323110497,0.8903351842291775,4.0,0.84375
672,17.034000000000002,25.86346186355658,8.204538136443425,"[0.0723, 0.0696, 0.5652, 0.0723, 0.0723]",0.8925993899480384,0.19906259876746346,5.0,0.78125,-2.5749288461990836,0.9835627164255208,1.0,0.96875,-0.8464069408553969,0.7890396978159361,5.0,0.78125,8.213999999999999,8.603775319895961,7.824224680104036,"[0.0732, 0.0705, 0.0866, 0.0929, 0.0875]",-0.8925993899480384,0.8009374012325365,10.0,0.3125,-3.8726986498761926,0.9976383579017468,1.0,0.96875,-1.547705438979816,0.9198588913885546,3.0,0.7673955907739292,59.608000000000004,71.47140706542602,47.74459293457399,"[0.6929, 0.6973, 0.8018, 0.717, 0.0714]",2.5749288461990836,0.016437283574479166,14.0,0.0625,3.8726986498761926,0.0023616420982532148,14.0,0.0625,1.2868156816389613,0.11707117641027673,11.0,0.21875,32.912,47.17978228036859,18.644217719631406,"[0.0732, 0.067, 0.0661, 0.7036, 0.7357]",0.8464069408553969,0.21096030218406392,10.0,0.3125,1.547705438979816,0.08014110861144538,7.0,0.2326044092260709,-1.2868156816389613,0.8829288235897232,4.0,0.84375
673,18.072000000000006,27.20920631265378,8.934793687346232,"[0.083, 0.0786, 0.5893, 0.0732, 0.0795]",0.9358505301371004,0.1883678912101971,8.0,0.5,-2.539313063885953,0.9826260413308414,0.0,1.0,-0.8470840014737621,0.7892176317644011,2.0,0.863339160853851,8.5,8.950732736774244,8.049267263225756,"[0.067, 0.0893, 0.0821, 0.0964, 0.0902]",-0.9358505301371004,0.8116321087898029,7.0,0.59375,-3.9121487546909535,0.9977662469416742,1.0,0.96875,-1.6116301136454052,0.9271461254805741,3.0,0.90625,60.75200000000002,72.68977011003312,48.81422988996691,"[0.6911, 0.6973, 0.8161, 0.7518, 0.0813]",2.539313063885953,0.017373958669158616,15.0,0.03125,3.9121487546909535,0.002233753058325884,14.0,0.0625,1.2899470399625912,0.11655281970227896,11.0,0.21875,34.036,48.20087447173465,19.871125528265353,"[0.083, 0.0821, 0.0804, 0.7152, 0.7411]",0.8470840014737621,0.21078236823559898,8.0,0.13666083914614907,1.6116301136454052,0.07285387451942595,12.0,0.15625,-1.2899470399625912,0.8834471802977211,4.0,0.84375
674,17.538000000000004,26.59742002558663,8.478579974413378,"[0.0786, 0.0804, 0.5804, 0.0714, 0.0661]",0.9605787415281771,0.18244665810715846,8.5,0.5,-2.4903464691871764,0.981249011570233,1.0,0.96875,-0.8485532051209544,0.7896033814659011,5.0,0.78125,7.787999999999999,8.377096935996105,7.198903064003893,"[0.075, 0.0688, 0.0652, 0.1027, 0.0777]",-0.9605787415281771,0.8175533418928416,6.5,0.6875,-3.849258390247033,0.9975586696531578,1.0,0.96875,-1.627784231902885,0.9288894281398045,0.0,1.0,59.304,71.25993429222493,47.34806570777508,"[0.6723, 0.6991, 0.7902, 0.7393, 0.0643]",2.4903464691871764,0.01875098842976698,14.0,0.0625,3.849258390247033,0.002441330346842259,14.0,0.0625,1.2544037453521881,0.12255190447353217,11.0,0.21875,33.412000000000006,47.479425180181345,19.344574819818668,"[0.0795, 0.0777, 0.075, 0.7045, 0.7339]",0.8485532051209544,0.2103966185340989,10.0,0.3125,1.627784231902885,0.07111057186019555,15.0,0.03125,-1.2544037453521881,0.8774480955264679,4.0,0.84375
675,17.909999999999997,27.00323484795152,8.816765152048472,"[0.0723, 0.0804, 0.5857, 0.0821, 0.075]",0.8616247935698492,0.20698642898764746,5.0,0.78125,-2.5079506949995407,0.9817563823216237,0.0,1.0,-0.8473946783970364,0.7892992435166931,4.0,0.84375,9.144,9.487623049285114,8.800376950714886,"[0.0795, 0.0955, 0.0884, 0.1027, 0.0911]",-0.8616247935698492,0.7930135710123525,10.0,0.3125,-3.8507061222415127,0.9975636739551145,1.0,0.96875,-1.5625444398437731,0.9216070500657516,5.0,0.78125,59.378,71.04109921075869,47.71490078924131,"[0.667, 0.6875, 0.7911, 0.7438, 0.0795]",2.5079506949995407,0.018243617678376345,15.0,0.03125,3.8507061222415127,0.0024363260448855522,14.0,0.0625,1.2478565372978587,0.12368478893243212,11.0,0.21875,33.824,47.94707490598276,19.700925094017236,"[0.0804, 0.0795, 0.0813, 0.7205, 0.7295]",0.8473946783970364,0.21070075648330688,11.0,0.21875,1.5625444398437731,0.07839294993424833,10.0,0.3125,-1.2478565372978587,0.8763152110675678,4.0,0.84375
676,17.446,26.92310487438015,7.968895125619852,"[0.0714, 0.075, 0.5982, 0.0643, 0.0634]",0.8208667957686353,0.21774917857266918,5.0,0.78125,-2.4580339154700086,0.9802802548506597,0.0,1.0,-0.8375736926390241,0.7867086417127709,5.0,0.78125,8.732,9.312850411035406,8.151149588964593,"[0.0732, 0.0902, 0.0759, 0.1098, 0.0875]",-0.8208667957686353,0.7822508214273308,10.0,0.3125,-3.7599774517670204,0.9972277448727321,1.0,0.96875,-1.5257374744424301,0.9172062716206911,5.0,0.78125,59.714,71.82773125011447,47.60026874988553,"[0.6598, 0.6848, 0.8071, 0.7679, 0.0661]",2.4580339154700086,0.01971974514934027,15.0,0.03125,3.7599774517670204,0.0027722551272678034,14.0,0.0625,1.2159377713125399,0.12933376542813035,11.0,0.21875,33.822,48.51894019855834,19.125059801441665,"[0.0741, 0.0705, 0.0661, 0.7143, 0.7661]",0.8375736926390241,0.21329135828722912,10.0,0.3125,1.5257374744424301,0.0827937283793088,10.0,0.3125,-1.2159377713125399,0.8706662345718696,4.0,0.84375
677,18.678,27.739794700830515,9.616205299169486,"[0.0839, 0.0902, 0.592, 0.0857, 0.0821]",1.075838153639427,0.15668569465568213,12.0,0.15625,-2.4727556870390583,0.980727751052325,0.0,0.9660554225690855,-0.8370498313242478,0.7865698343040901,3.0,0.90625,7.751999999999999,8.38139590084461,7.122604099155388,"[0.0688, 0.0705, 0.0741, 0.1054, 0.0688]",-1.075838153639427,0.8433143053443178,3.0,0.90625,-3.9700657282987373,0.9979407235957725,0.0,1.0,-1.7031505807711853,0.936527011598584,0.0,1.0,59.428000000000004,71.05320482400204,47.80279517599798,"[0.6554, 0.6937, 0.7768, 0.7634, 0.0821]",2.4727556870390583,0.019272248947674996,10.0,0.033944577430914495,3.9700657282987373,0.0020592764042275304,15.0,0.03125,1.248255548672668,0.12361549671001146,11.0,0.21875,34.178,48.041608303756995,20.314391696243,"[0.0893, 0.0973, 0.0821, 0.6795, 0.7607]",0.8370498313242478,0.2134301656959099,12.0,0.15625,1.7031505807711853,0.06347298840141599,15.0,0.03125,-1.248255548672668,0.8763845032899885,4.0,0.84375
