,CommNet: mean,CommNet: max,CommNet: min,CommNet: values,CommNet vs TarMAC+CAVE: t_stat,CommNet vs TarMAC+CAVE: t_p_value,CommNet vs TarMAC+CAVE: wilcoxon_stat,CommNet vs TarMAC+CAVE: wilcoxon_p_value,CommNet vs TarMAC: t_stat,CommNet vs TarMAC: t_p_value,CommNet vs TarMAC: wilcoxon_stat,CommNet vs TarMAC: wilcoxon_p_value,TarMAC+CAVE: mean,TarMAC+CAVE: max,TarMAC+CAVE: min,TarMAC+CAVE: values,TarMAC+CAVE vs CommNet: t_stat,TarMAC+CAVE vs CommNet: t_p_value,TarMAC+CAVE vs CommNet: wilcoxon_stat,TarMAC+CAVE vs CommNet: wilcoxon_p_value,TarMAC+CAVE vs TarMAC: t_stat,TarMAC+CAVE vs TarMAC: t_p_value,TarMAC+CAVE vs TarMAC: wilcoxon_stat,TarMAC+CAVE vs TarMAC: wilcoxon_p_value,TarMAC: mean,TarMAC: max,TarMAC: min,TarMAC: values,TarMAC vs CommNet: t_stat,TarMAC vs CommNet: t_p_value,TarMAC vs CommNet: wilcoxon_stat,TarMAC vs CommNet: wilcoxon_p_value,TarMAC vs TarMAC+CAVE: t_stat,TarMAC vs TarMAC+CAVE: t_p_value,TarMAC vs TarMAC+CAVE: wilcoxon_stat,TarMAC vs TarMAC+CAVE: wilcoxon_p_value
292,59.301999999999985,72.21962715052574,46.38437284947424,"[0.968, 0.2898, 0.54, 0.2823, 0.885]",0.6039595264573859,0.28130062720645643,14.0,0.0625,0.6602523221250516,0.26382037834381555,11.0,0.21875,48.018,58.61939590808682,37.41660409191318,"[0.7712, 0.2853, 0.2903, 0.2843, 0.7698]",-0.6039595264573859,0.7186993727935436,1.0,0.96875,0.05209603614408533,0.47986475961458863,9.5,0.40625,47.162,57.340294316829315,36.98370568317068,"[0.7682, 0.2863, 0.7318, 0.2833, 0.2885]",-0.6602523221250516,0.7361796216561844,4.0,0.84375,-0.05209603614408533,0.5201352403854114,5.5,0.78125
293,59.85,73.22565699320972,46.474343006790285,"[0.9665, 0.2795, 0.557, 0.272, 0.9175]",0.6926850799740794,0.2540561198462155,15.0,0.03125,0.7064179518686985,0.24999076982241314,12.0,0.15625,46.556,57.31506858422233,35.796931415777664,"[0.7602, 0.2667, 0.2725, 0.2682, 0.7602]",-0.6926850799740794,0.7459438801537845,0.0,1.0,0.011013987773060164,0.49574099858305,6.0,0.6875,46.370000000000005,56.97168439447242,35.76831560552759,"[0.765, 0.2692, 0.7428, 0.2675, 0.274]",-0.7064179518686985,0.7500092301775869,3.0,0.90625,-0.011013987773060164,0.5042590014169501,9.0,0.40625
294,60.18600000000001,73.29977431558132,47.0722256844187,"[0.964, 0.2885, 0.5693, 0.278, 0.9095]",0.6971910458804061,0.2527176541596384,15.0,0.03125,0.7317367445891865,0.24260475035330298,12.0,0.15625,47.028,57.65707687431039,36.398923125689606,"[0.7575, 0.2785, 0.275, 0.2752, 0.7652]",-0.6971910458804061,0.7472823458403615,0.0,1.0,0.03200633523603384,0.4876255582876466,11.0,0.21875,46.496,56.89059959786812,36.10140040213189,"[0.7542, 0.2777, 0.745, 0.2747, 0.2732]",-0.7317367445891865,0.757395249646697,3.0,0.90625,-0.03200633523603384,0.5123744417123534,4.0,0.84375
295,61.50800000000001,74.47206862061445,48.54393137938557,"[0.9593, 0.2853, 0.6458, 0.2835, 0.9015]",0.7677965867477899,0.23233234359024152,15.0,0.03125,0.7677219400478171,0.2323533061131286,12.0,0.15625,47.199999999999996,57.676058419081095,36.7239415809189,"[0.7705, 0.279, 0.283, 0.2805, 0.747]",-0.7677965867477899,0.7676676564097584,0.0,1.0,-0.00024154181746532632,0.5000934039833134,8.0,0.5,47.20400000000001,57.67522174342613,36.73277825657389,"[0.766, 0.2818, 0.7515, 0.2797, 0.2812]",-0.7677219400478171,0.7676466938868713,3.0,0.90625,0.00024154181746532632,0.4999065960166867,7.0,0.59375
296,62.93,76.4355082096158,49.424491790384195,"[0.9725, 0.2725, 0.7043, 0.2797, 0.9175]",0.815313296455429,0.21924514886799595,14.0,0.0625,0.8350854737523096,0.21395122183034992,12.0,0.15625,47.15200000000001,57.97804910389752,36.3259508961025,"[0.7668, 0.2747, 0.2722, 0.2747, 0.7692]",-0.815313296455429,0.780754851132004,1.0,0.96875,0.01798553523994171,0.4930454329398872,7.0,0.59375,46.846,57.540329936933865,36.15167006306613,"[0.7745, 0.272, 0.7478, 0.2755, 0.2725]",-0.8350854737523096,0.7860487781696501,3.0,0.90625,-0.01798553523994171,0.5069545670601128,8.0,0.5
297,63.528000000000006,77.10987009214858,49.94612990785143,"[0.9715, 0.2777, 0.7322, 0.275, 0.92]",0.8589687470266938,0.20767617233991903,15.0,0.03125,0.9040041155155543,0.19620073561483375,14.0,0.0625,46.733999999999995,57.74931138007455,35.71868861992544,"[0.771, 0.2647, 0.266, 0.268, 0.767]",-0.8589687470266938,0.792323827660081,0.0,1.0,0.037054195584565616,0.48567486661252657,8.0,0.5,46.099999999999994,56.72386935160631,35.47613064839368,"[0.7655, 0.266, 0.738, 0.2685, 0.267]",-0.9040041155155543,0.8037992643851662,1.0,0.96875,-0.037054195584565616,0.5143251333874734,7.0,0.59375
298,63.798,77.13480663427345,50.46119336572656,"[0.9685, 0.291, 0.7382, 0.2787, 0.9135]",0.8087149186879306,0.22103174923561808,13.0,0.09375,0.8918488633672054,0.1992519841271247,12.0,0.15625,48.346000000000004,59.03183945228451,37.6601605477155,"[0.777, 0.2865, 0.2888, 0.2898, 0.7752]",-0.8087149186879306,0.7789682507643819,2.0,0.9375,0.07205612741944953,0.4721630631370504,11.0,0.21875,47.166,57.18372213629425,37.148277863705744,"[0.7572, 0.2848, 0.7345, 0.2895, 0.2923]",-0.8918488633672054,0.8007480158728753,3.0,0.90625,-0.07205612741944953,0.5278369368629496,4.0,0.84375
299,64.348,77.76386326704323,50.932136732956764,"[0.973, 0.2873, 0.7378, 0.2908, 0.9285]",0.8793817296479376,0.20241687797148994,14.0,0.0625,0.9236251261326291,0.19134720770007885,14.0,0.0625,47.606,58.093250392738796,37.11874960726121,"[0.762, 0.2878, 0.2807, 0.2853, 0.7645]",-0.8793817296479376,0.7975831220285101,1.0,0.96875,0.03907558492412048,0.4848938342471381,9.5,0.40625,46.968,57.13082260004572,36.80517739995429,"[0.7608, 0.289, 0.7348, 0.282, 0.2818]",-0.9236251261326291,0.8086527922999212,1.0,0.96875,-0.03907558492412048,0.5151061657528618,5.5,0.78125
300,63.717999999999996,77.47806610449237,49.95793389550762,"[0.9705, 0.2767, 0.7412, 0.2682, 0.9293]",0.841318949542031,0.21230081338105472,13.0,0.09375,0.8992558218726724,0.19738861592151258,14.0,0.0625,47.194,58.1147500108738,36.27324998912621,"[0.7742, 0.2752, 0.27, 0.2725, 0.7678]",-0.841318949542031,0.7876991866189453,2.0,0.9375,0.053487772086698124,0.4793274196271995,10.0,0.3125,46.285999999999994,56.83496226175826,35.73703773824173,"[0.7762, 0.2707, 0.726, 0.2702, 0.2712]",-0.8992558218726724,0.8026113840784874,1.0,0.96875,-0.053487772086698124,0.5206725803728005,5.0,0.78125
301,63.61599999999999,77.04384587340797,50.188154126592,"[0.9778, 0.277, 0.7375, 0.285, 0.9035]",0.8449983355656531,0.21133082615537968,13.0,0.09375,0.8899433235167986,0.19973340461324962,12.0,0.15625,47.446,58.05949164036039,36.832508359639604,"[0.7662, 0.2828, 0.2755, 0.2838, 0.764]",-0.8449983355656531,0.7886691738446203,2.0,0.9375,0.03705896365171385,0.4856730242291487,8.0,0.5,46.836,57.03922482355456,36.632775176445435,"[0.766, 0.2825, 0.7288, 0.286, 0.2785]",-0.8899433235167986,0.8002665953867504,3.0,0.90625,-0.03705896365171385,0.5143269757708512,7.0,0.59375
302,63.96200000000001,77.23537467262942,50.6886253273706,"[0.9725, 0.2923, 0.7308, 0.2868, 0.9157]",0.8131755164270714,0.21982289223109075,15.0,0.03125,0.8750004581819633,0.203537603832815,10.0,0.3125,48.448,59.17192219292923,37.72407780707077,"[0.7768, 0.2908, 0.291, 0.2843, 0.7795]",-0.8131755164270714,0.7801771077689093,0.0,1.0,0.05254575113769511,0.4796911227998548,8.0,0.5,47.577999999999996,57.790976608217605,37.36502339178239,"[0.7725, 0.2905, 0.7378, 0.2888, 0.2893]",-0.8750004581819633,0.7964623961671851,5.0,0.78125,-0.05254575113769511,0.5203088772001453,7.0,0.59375
303,63.78,76.98978243575571,50.570217564244295,"[0.9725, 0.2873, 0.723, 0.2935, 0.9127]",0.8220257901764462,0.21743786533583248,14.0,0.0625,0.8711370222411129,0.20452953504210508,10.0,0.3125,48.248,58.78896519299822,37.707034807001776,"[0.7698, 0.2878, 0.2918, 0.2905, 0.7725]",-0.8220257901764462,0.7825621346641676,1.0,0.96875,0.04021586278908852,0.4844532795806804,5.0,0.78125,47.592,57.6792384327922,37.5047615672078,"[0.7735, 0.292, 0.7298, 0.2933, 0.291]",-0.8711370222411129,0.795470464957895,5.0,0.78125,-0.04021586278908852,0.5155467204193196,10.0,0.3125
304,63.519999999999996,76.97790592922985,50.062094070770144,"[0.98, 0.2858, 0.7192, 0.278, 0.913]",0.8159622468931256,0.21906997423002073,13.0,0.09375,0.863875916233903,0.2064031102651928,9.0,0.40625,47.827999999999996,58.54054083772846,37.115459162271534,"[0.7738, 0.2823, 0.2833, 0.2825, 0.7695]",-0.8159622468931256,0.7809300257699793,2.0,0.9375,0.03897408780433661,0.48493304947894866,8.0,0.5,47.182,57.43036705041345,36.93363294958655,"[0.773, 0.2883, 0.731, 0.2818, 0.285]",-0.863875916233903,0.7935968897348071,6.0,0.6875,-0.03897408780433661,0.5150669505210513,7.0,0.59375
305,63.55600000000001,77.09593725243955,50.01606274756047,"[0.977, 0.2868, 0.7258, 0.2712, 0.917]",0.8344988506516855,0.21410699834561397,13.0,0.09375,0.8750059704306848,0.20353619102667858,11.0,0.21875,47.44,58.16560636980492,36.714393630195076,"[0.764, 0.2707, 0.2745, 0.2908, 0.772]",-0.8344988506516855,0.785893001654386,2.0,0.9375,0.0401897179864886,0.48446338056370575,9.0,0.40625,46.764,57.313752452072045,36.21424754792796,"[0.7635, 0.2745, 0.7495, 0.273, 0.2777]",-0.8750059704306848,0.7964638089733214,4.0,0.84375,-0.0401897179864886,0.5155366194362943,6.0,0.6875
306,64.18800000000002,77.59641210583865,50.77958789416138,"[0.976, 0.2953, 0.7442, 0.2782, 0.9157]",0.8338261849407403,0.21428572045004013,13.0,0.09375,0.9101088765902227,0.19468113838257645,15.0,0.03125,48.182,58.90575508858721,37.45824491141279,"[0.7792, 0.2777, 0.2755, 0.3055, 0.7712]",-0.8338261849407403,0.7857142795499599,2.0,0.9375,0.08264054347234887,0.4680838468983654,11.0,0.21875,46.788,57.40077170205785,36.17522829794214,"[0.7782, 0.277, 0.738, 0.2727, 0.2735]",-0.9101088765902227,0.8053188616174236,0.0,1.0,-0.08264054347234887,0.5319161531016346,4.0,0.84375
307,63.88999999999999,77.0720101653731,50.707989834626886,"[0.963, 0.2938, 0.73, 0.288, 0.9197]",0.8561121829732342,0.20841979879813466,13.0,0.09375,0.910808957265318,0.19450742288326567,12.0,0.15625,47.90599999999999,58.157984237209874,37.65401576279011,"[0.763, 0.2818, 0.2863, 0.308, 0.7562]",-0.8561121829732342,0.7915802012018653,2.0,0.9375,0.05674622335176892,0.47806953125778734,11.0,0.21875,46.994,57.070343622564685,36.917656377435314,"[0.761, 0.2802, 0.7302, 0.2913, 0.287]",-0.910808957265318,0.8054925771167343,3.0,0.90625,-0.05674622335176892,0.5219304687422126,4.0,0.84375
308,63.617999999999995,76.94320841112813,50.292791588871864,"[0.9712, 0.2963, 0.7202, 0.2757, 0.9175]",0.8165967642583637,0.21889878870785473,13.0,0.09375,0.9580432439122258,0.18304733175042762,13.0,0.09375,48.06000000000001,58.68210864188463,37.43789135811539,"[0.77, 0.273, 0.2757, 0.3123, 0.772]",-0.8165967642583637,0.7811012112921453,2.0,0.9375,0.141389105467854,0.44552906746817766,11.0,0.21875,45.75,55.78554642259205,35.71445357740795,"[0.7198, 0.2712, 0.7445, 0.273, 0.279]",-0.9580432439122258,0.8169526682495724,2.0,0.9375,-0.141389105467854,0.5544709325318224,4.0,0.84375
309,64.43799999999999,77.67538808073556,51.200611919264425,"[0.9695, 0.3127, 0.7432, 0.2755, 0.921]",0.8952409614441799,0.19839706555114306,14.0,0.0625,0.9691951744291613,0.1804163879842171,14.0,0.0625,47.624,57.96655388189977,37.281446118100234,"[0.757, 0.27, 0.2757, 0.318, 0.7605]",-0.8952409614441799,0.8016029344488569,1.0,0.96875,0.08023507689079135,0.469010575977713,8.0,0.5,46.32000000000001,56.534690988962915,36.1053090110371,"[0.7648, 0.2765, 0.72, 0.276, 0.2787]",-0.9691951744291613,0.8195836120157829,1.0,0.96875,-0.08023507689079135,0.5309894240222869,7.0,0.59375
310,64.088,77.39153468819471,50.78446531180528,"[0.9657, 0.2933, 0.7575, 0.2792, 0.9087]",0.8411852998973066,0.21233610561160932,13.0,0.09375,0.9049831985250627,0.19595644431766757,14.0,0.0625,48.14,58.655215261705294,37.62478473829471,"[0.7725, 0.2868, 0.2885, 0.293, 0.7662]",-0.8411852998973066,0.7876638943883907,2.0,0.9375,0.06693787903528284,0.47413691417331316,10.0,0.3125,47.03600000000001,57.38215623311383,36.689843766886185,"[0.7758, 0.281, 0.7305, 0.2797, 0.2848]",-0.9049831985250627,0.8040435556823324,1.0,0.96875,-0.06693787903528284,0.5258630858266868,5.0,0.78125
311,65.17200000000001,78.69269359167644,51.651306408323585,"[0.9673, 0.2935, 0.785, 0.2845, 0.9283]",0.8669968965764501,0.20559632010819423,13.0,0.09375,0.9363242583008643,0.18825313604619415,15.0,0.03125,48.636,59.038218455694924,38.23378154430508,"[0.7738, 0.2835, 0.2898, 0.3167, 0.768]",-0.8669968965764501,0.7944036798918057,2.0,0.9375,0.07906295866674189,0.46946221900091795,8.0,0.5,47.337999999999994,57.70216611213849,36.973833887861495,"[0.774, 0.2868, 0.7398, 0.2825, 0.2838]",-0.9363242583008643,0.8117468639538059,0.0,1.0,-0.07906295866674189,0.5305377809990821,7.0,0.59375
312,64.472,77.90613098045422,51.03786901954577,"[0.9595, 0.3008, 0.7913, 0.2655, 0.9065]",0.9083170753481935,0.19512626363654645,13.0,0.09375,0.9723986728632545,0.17966589100982175,14.0,0.0625,47.146,57.66282674574418,36.629173254255825,"[0.7568, 0.2677, 0.265, 0.3068, 0.761]",-0.9083170753481935,0.8048737363634535,2.0,0.9375,0.0717282505449941,0.472289484844471,8.0,0.5,45.956,56.42449162009504,35.487508379904966,"[0.758, 0.2687, 0.7342, 0.2667, 0.2702]",-0.9723986728632545,0.8203341089901782,1.0,0.96875,-0.0717282505449941,0.527710515155529,7.0,0.59375
313,65.65200000000002,78.90122379613237,52.40277620386766,"[0.9718, 0.3135, 0.792, 0.2883, 0.917]",0.9151955797361417,0.1934215113534153,13.0,0.09375,1.0104383788794837,0.17093328961820053,15.0,0.03125,48.45,58.79839272544292,38.10160727455708,"[0.7692, 0.2885, 0.2838, 0.315, 0.766]",-0.9151955797361417,0.8065784886465848,2.0,0.9375,0.09920755855041978,0.46170718678334827,11.0,0.21875,46.848,56.923521783014515,36.77247821698548,"[0.7632, 0.2853, 0.7248, 0.2873, 0.2818]",-1.0104383788794837,0.8290667103817995,0.0,1.0,-0.09920755855041978,0.5382928132166518,4.0,0.84375
314,66.484,79.90809910571282,53.05990089428717,"[0.9702, 0.3257, 0.798, 0.2838, 0.9465]",0.9177498309597198,0.192791245711885,14.0,0.0625,0.9957915922762842,0.17425663520885545,14.0,0.0625,48.99,59.50078227345615,38.47921772654385,"[0.7738, 0.2925, 0.2868, 0.3152, 0.7812]",-0.9177498309597198,0.807208754288115,1.0,0.96875,0.07569557196999538,0.4707600067795876,8.0,0.5,47.754,57.89407203130234,37.61392796869765,"[0.7748, 0.2943, 0.7348, 0.2935, 0.2903]",-0.9957915922762842,0.8257433647911445,1.0,0.96875,-0.07569557196999538,0.5292399932204124,7.0,0.59375
315,65.42,78.97222904174808,51.867770958251924,"[0.9692, 0.3065, 0.7903, 0.2745, 0.9305]",0.905747697097359,0.1957658475613961,13.0,0.09375,0.9756441835893424,0.17890794643290572,14.0,0.0625,48.17399999999999,58.48774484850192,37.860255151498066,"[0.7612, 0.2835, 0.2833, 0.3142, 0.7665]",-0.905747697097359,0.8042341524386039,2.0,0.9375,0.07733391323110644,0.470128544069167,6.0,0.35750032734404463,46.92,57.11695601638058,36.72304398361943,"[0.7662, 0.2835, 0.73, 0.2815, 0.2848]",-0.9756441835893424,0.8210920535670942,1.0,0.96875,-0.07733391323110644,0.5298714559308331,4.0,0.6424996726559553
316,65.78399999999999,79.31402013302271,52.253979866977275,"[0.974, 0.309, 0.7937, 0.2805, 0.932]",0.8865385835257775,0.20059566930134587,13.0,0.09375,0.9571090900197212,0.18326900969644389,14.0,0.0625,48.77000000000001,59.33358424020939,38.20641575979063,"[0.779, 0.2815, 0.2838, 0.3202, 0.774]",-0.8865385835257775,0.7994043306986541,2.0,0.9375,0.07922579996290877,0.4693994698251534,11.0,0.21875,47.45,57.96133673706632,36.93866326293369,"[0.7725, 0.2805, 0.752, 0.2825, 0.285]",-0.9571090900197212,0.8167309903035561,1.0,0.96875,-0.07922579996290877,0.5306005301748465,4.0,0.84375
317,65.856,79.58214369733902,52.12985630266097,"[0.9758, 0.2953, 0.7925, 0.2855, 0.9437]",0.9031423158608414,0.196415946219044,13.0,0.09375,0.9681979896638289,0.1806504821037263,15.0,0.03125,48.42399999999999,58.89449439138381,37.953505608616176,"[0.7702, 0.2825, 0.285, 0.3123, 0.7712]",-0.9031423158608414,0.803584053780956,2.0,0.9375,0.0727791867458214,0.4718842801440535,9.0,0.40625,47.224,57.609477398752546,36.83852260124745,"[0.7685, 0.2855, 0.7445, 0.2815, 0.2812]",-0.9681979896638289,0.8193495178962737,0.0,1.0,-0.0727791867458214,0.5281157198559466,6.0,0.6875
318,65.51599999999999,79.02497467611809,52.0070253238819,"[0.9683, 0.3, 0.7837, 0.2865, 0.9373]",0.9259986084709529,0.19076610305309816,13.0,0.09375,0.9841236173639469,0.17693905648785163,15.0,0.03125,47.912,58.23851244128433,37.58548755871567,"[0.7595, 0.277, 0.2782, 0.3177, 0.7632]",-0.9259986084709529,0.8092338969469018,2.0,0.9375,0.07065146554035566,0.47270469156657346,10.0,0.3125,46.754000000000005,57.15963139843038,36.34836860156963,"[0.7618, 0.2732, 0.743, 0.281, 0.2787]",-0.9841236173639469,0.8230609435121483,0.0,1.0,-0.07065146554035566,0.5272953084334265,5.0,0.78125
319,65.85799999999999,79.52267896439575,52.19332103560423,"[0.9742, 0.3172, 0.7925, 0.2677, 0.9413]",0.9346194089585331,0.18866635735965853,13.0,0.09375,1.011027727477864,0.1708005873741497,14.0,0.0625,47.885999999999996,58.33046249454705,37.44153750545294,"[0.7665, 0.277, 0.27, 0.319, 0.7618]",-0.9346194089585331,0.8113336426403415,2.0,0.9375,0.08715806266060022,0.4663439935643018,11.0,0.21875,46.45,56.845919968910884,36.05408003108912,"[0.7658, 0.2757, 0.732, 0.276, 0.273]",-1.011027727477864,0.8291994126258503,1.0,0.96875,-0.08715806266060022,0.5336560064356982,4.0,0.84375
320,66.118,79.72686869655226,52.50913130344774,"[0.973, 0.312, 0.7987, 0.2795, 0.9427]",0.937231951167015,0.18803340209877972,14.0,0.0625,1.007198521599834,0.17166420943488808,15.0,0.03125,47.989999999999995,58.67134036532868,37.30865963467131,"[0.7695, 0.2772, 0.2745, 0.3035, 0.7748]",-0.937231951167015,0.8119665979012203,1.0,0.96875,0.07736034569008002,0.47011835698961635,10.0,0.3125,46.688,57.295399455097375,36.08060054490263,"[0.773, 0.2702, 0.7412, 0.2775, 0.2725]",-1.007198521599834,0.8283357905651119,0.0,1.0,-0.07736034569008002,0.5298816430103837,5.0,0.78125
321,66.11,79.5446143971459,52.67538560285409,"[0.9782, 0.3162, 0.7933, 0.2858, 0.932]",0.9651919991402126,0.18135753137499785,14.0,0.0625,1.0294915916490017,0.16668299533151493,15.0,0.03125,47.856,58.13467641284616,37.57732358715384,"[0.7555, 0.271, 0.279, 0.3245, 0.7628]",-0.9651919991402126,0.8186424686250021,1.0,0.96875,0.07628366327047494,0.47053332965646416,8.0,0.5,46.614000000000004,56.9297330713818,36.29826692861821,"[0.7602, 0.277, 0.7368, 0.277, 0.2797]",-1.0294915916490017,0.833317004668485,0.0,1.0,-0.07628366327047494,0.5294666703435358,7.0,0.59375
322,66.258,79.84532980390186,52.67067019609813,"[0.9768, 0.3207, 0.798, 0.2757, 0.9417]",0.9504638481400614,0.18485172626687046,13.0,0.09375,1.0157817032886916,0.1697330282192956,14.0,0.0625,48.112,58.45510491100231,37.768895088997695,"[0.7665, 0.2792, 0.2805, 0.3182, 0.7612]",-0.9504638481400614,0.8151482737331295,2.0,0.9375,0.07294606886327505,0.47181993935630717,9.0,0.40625,46.924,57.18106258146064,36.66693741853936,"[0.7662, 0.2848, 0.7335, 0.2807, 0.281]",-1.0157817032886916,0.8302669717807044,1.0,0.96875,-0.07294606886327505,0.5281800606436928,6.0,0.6875
323,66.34200000000001,79.92896122022876,52.75503877977126,"[0.974, 0.3147, 0.8065, 0.2812, 0.9407]",0.9422325342876086,0.18682625844364675,13.0,0.09375,1.0038728316869272,0.1724169741245328,15.0,0.03125,48.33,58.70982812959829,37.950171870401704,"[0.7685, 0.2843, 0.2777, 0.3205, 0.7655]",-0.9422325342876086,0.8131737415563532,2.0,0.9375,0.07743590477998452,0.4700892366173478,9.0,0.40625,47.050000000000004,57.578370814138346,36.52162918586166,"[0.7732, 0.2818, 0.744, 0.276, 0.2775]",-1.0038728316869272,0.8275830258754672,0.0,1.0,-0.07743590477998452,0.5299107633826522,6.0,0.6875
324,66.034,79.693002774727,52.374997225273006,"[0.9802, 0.3118, 0.7855, 0.2787, 0.9455]",0.9447775873417074,0.18621408768669392,14.0,0.0625,1.014203537270008,0.17008685474158325,15.0,0.03125,47.76,58.37723504496344,37.142764955036554,"[0.7655, 0.274, 0.2725, 0.3055, 0.7705]",-0.9447775873417074,0.8137859123133061,1.0,0.96875,0.07482244004722721,0.47109657241541697,10.0,0.3125,46.51199999999999,56.992390221742696,36.03160977825729,"[0.763, 0.2752, 0.741, 0.2762, 0.2702]",-1.014203537270008,0.8299131452584168,0.0,1.0,-0.07482244004722721,0.528903427584583,5.0,0.78125
325,66.23599999999999,79.94239576256281,52.52960423743717,"[0.9802, 0.3202, 0.7897, 0.2717, 0.95]",0.9626885226692199,0.18194796252695888,14.0,0.0625,1.0188989591981663,0.16903579536285618,14.0,0.0625,47.644000000000005,58.15662768293447,37.13137231706554,"[0.766, 0.2792, 0.2702, 0.3048, 0.762]",-0.9626885226692199,0.8180520374730411,1.0,0.96875,0.06186684235156298,0.4760933082153211,10.0,0.3125,46.620000000000005,57.04358249355758,36.19641750644243,"[0.7668, 0.274, 0.736, 0.2742, 0.28]",-1.0188989591981663,0.8309642046371438,1.0,0.96875,-0.06186684235156298,0.523906691784679,5.0,0.78125
326,66.432,79.9815574540278,52.88244254597222,"[0.9708, 0.314, 0.803, 0.2863, 0.9475]",0.8097461831232639,0.22075186452491796,12.0,0.15625,1.059974346672171,0.16005343510561598,15.0,0.03125,51.344,61.04762925919988,41.64037074080012,"[0.7582, 0.2772, 0.2765, 0.4908, 0.7645]",-0.8097461831232639,0.779248135475082,3.0,0.90625,0.31871663496044156,0.3790517655402991,8.0,0.5,46.324,56.537051493065135,36.11094850693486,"[0.7602, 0.2785, 0.725, 0.275, 0.2775]",-1.059974346672171,0.839946564894384,0.0,1.0,-0.31871663496044156,0.6209482344597009,7.0,0.59375
327,66.694,80.24443692284497,53.143563077155044,"[0.9778, 0.3275, 0.8047, 0.279, 0.9457]",0.6665662021123769,0.2619016782367014,11.0,0.21875,1.0292944416739114,0.16672655387552526,14.0,0.0625,54.166000000000004,64.1149816966361,44.217018303363915,"[0.7658, 0.275, 0.2775, 0.6268, 0.7632]",-0.6665662021123769,0.7380983217632986,4.0,0.84375,0.4449454460073348,0.3340758412897105,10.0,0.3125,46.974,57.46361261439144,36.48438738560856,"[0.7665, 0.27, 0.7472, 0.2797, 0.2853]",-1.0292944416739114,0.8332734461244747,1.0,0.96875,-0.4449454460073348,0.6659241587102895,5.0,0.78125
328,66.39999999999999,79.95537797333589,52.8446220266641,"[0.9772, 0.3195, 0.8025, 0.2805, 0.9403]",0.6099406813285932,0.27941187725372896,11.0,0.21875,1.0362631794845998,0.16519220036713747,15.0,0.03125,54.90999999999999,64.91723897985852,44.90276102014146,"[0.7625, 0.2818, 0.276, 0.661, 0.7642]",-0.6099406813285932,0.720588122746271,4.0,0.84375,0.512019630645784,0.3112344379829629,10.0,0.3125,46.708,56.96176668351684,36.454233316483155,"[0.764, 0.2802, 0.7312, 0.2782, 0.2818]",-1.0362631794845998,0.8348077996328626,0.0,1.0,-0.512019630645784,0.688765562017037,5.0,0.78125
